url,class,Armorer,Athletics,Blade,Block,Blunt,Hand to Hand,Heavy Armor,Alchemy,Alteration,Conjuration,Destruction,Illusion,Mysticism,Restoration,Acrobatics,Light Armor,Marksman,Mercantile,Security,Sneak,Speechcraft,Strength,Intelligence,Willpower,Agility,Speed,Endurance,Personality,Luck
https://www.elderstats.com/character/8,Thief,100,84,102,50,25,53,100,20,62,43,77,100,35,96,102,100,102,80,92,102,80,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/22,Warrior,77,43,59,48,32,35,100,100,18,12,19,7,5,22,31,14,13,11,33,14,19,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/31,Rogue,34,0,30,29,0,0,0,0,0,0,0,0,0,0,52,54,40,0,0,54,0,56,56,56,56,56,56,56,56
https://www.elderstats.com/character/38,Battlemage,22,40,100,19,16,5,9,41,100,100,100,100,100,100,42,67,9,40,40,89,11,102,102,102,102,102,102,102,102
https://www.elderstats.com/character/39,Warrior,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/55,Mage,85,76,106,68,27,78,66,100,100,110,110,100,100,110,101,35,11,61,61,100,52,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/69,Mage,13,62,71,60,14,7,10,53,82,100,100,58,90,81,49,55,5,16,23,29,20,56,56,56,56,56,56,56,56
https://www.elderstats.com/character/70,Thief,46,40,58,38,11,12,15,5,9,9,12,7,5,46,50,60,63,42,49,100,72,57,57,57,57,57,57,57,57
https://www.elderstats.com/character/76,Mage,5,100,10,5,5,11,5,100,100,100,100,100,100,100,13,5,5,5,22,9,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/81,Assassin,57,51,82,50,3,14,36,85,16,7,9,8,7,39,75,79,72,58,70,100,36,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/87,Bard,12,25,37,32,10,10,15,25,5,5,5,31,5,13,23,41,10,41,21,43,50,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/106,Agent,55,63,87,31,11,23,33,12,24,25,49,30,15,29,82,98,21,41,110,105,21,105,105,105,105,105,105,105,105
https://www.elderstats.com/character/107,Assassin,100,79,110,100,110,100,100,100,100,100,100,100,100,100,100,100,100,68,87,100,84,115,115,115,115,115,115,115,115
https://www.elderstats.com/character/117,Mage,25,43,57,39,9,15,39,40,50,44,66,67,44,59,29,60,13,17,27,21,22,59,59,59,59,59,59,59,59
https://www.elderstats.com/character/136,Barbarian,39,22,39,19,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75
https://www.elderstats.com/character/146,Nightblade,58,100,87,48,46,45,75,82,100,100,68,100,100,68,93,82,52,100,100,100,100,92,92,92,92,92,92,92,92
https://www.elderstats.com/character/148,Scout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82,82,82,82,82,82
https://www.elderstats.com/character/149,Crusader,90,83,100,73,100,77,100,56,55,75,89,43,53,89,59,32,43,89,96,83,56,102,102,102,102,102,102,102,102
https://www.elderstats.com/character/150,Knight,28,73,85,61,17,22,98,12,1,8,11,14,5,30,80,27,20,43,50,19,16,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/154,Knight,35,49,46,15,9,15,50,46,10,40,29,10,10,10,40,59,52,29,100,30,10,93,93,93,93,93,93,93,93
https://www.elderstats.com/character/158,Mage,5,17,8,5,5,6,5,100,100,100,100,100,100,100,16,5,5,14,9,8,5,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/168,Warrior,42,36,55,65,46,34,89,16,5,5,18,5,5,23,11,12,5,11,14,8,16,83,83,83,83,83,83,83,83
https://www.elderstats.com/character/171,Spellsword,32,51,77,21,10,8,48,24,57,32,57,50,28,70,41,74,16,17,70,35,32,66,66,66,66,66,66,66,66
https://www.elderstats.com/character/173,Bard,14,40,62,23,17,13,26,69,16,72,14,63,37,22,25,32,52,16,21,61,28,47,47,47,47,47,47,47,47
https://www.elderstats.com/character/175,Warrior,100,103,103,86,60,81,100,100,100,100,85,100,95,84,72,36,43,51,84,101,56,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/182,Rogue,9,13,30,5,5,15,5,20,30,5,5,31,5,7,21,36,13,35,39,45,13,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/186,Mage,10,27,12,5,6,6,6,63,57,62,62,55,52,50,19,10,10,26,23,7,13,32,32,32,32,32,32,32,32
https://www.elderstats.com/character/187,Mage,12,34,9,9,11,16,6,93,70,55,78,52,50,50,21,5,5,31,26,5,13,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/189,Warrior,85,55,73,54,51,50,80,20,5,6,19,6,6,34,27,5,10,32,40,6,16,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/198,Archer,54,57,92,41,43,38,47,22,35,60,39,39,55,55,31,86,58,20,63,54,17,79,79,79,79,79,79,79,79
https://www.elderstats.com/character/201,Archer,41,49,73,28,34,36,21,20,28,36,37,6,25,31,25,68,47,21,64,49,15,61,61,61,61,61,61,61,61
https://www.elderstats.com/character/203,Mage,5,39,7,6,5,6,5,100,68,100,100,68,61,100,55,7,5,38,12,7,49,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/204,Archer,27,39,56,54,18,17,31,52,17,31,61,136,29,52,73,76,81,34,87,120,17,210,210,210,210,210,210,210,210
https://www.elderstats.com/character/213,Acrobat,53,40,78,53,18,14,67,29,33,27,9,6,5,37,91,44,47,29,54,100,77,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/219,Agent,45,78,76,53,27,32,63,44,40,80,51,100,39,40,100,76,58,66,87,102,51,90,90,90,90,90,90,90,90
https://www.elderstats.com/character/224,Pilgrim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,118,118,118,118,118,118
https://www.elderstats.com/character/226,Pilgrim,100,67,45,77,103,26,18,38,28,20,39,22,26,96,42,100,17,52,94,100,57,99,99,99,99,99,99,99,99
https://www.elderstats.com/character/235,Mage,100,100,100,100,100,100,100,76,100,100,100,100,100,100,100,100,75,40,52,100,100,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/236,Mage,91,103,78,59,77,100,100,76,100,85,100,100,50,82,102,100,53,51,60,100,55,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/241,Archer,60,47,73,21,41,36,23,69,37,25,27,17,22,53,23,90,52,24,39,100,37,71,71,71,71,71,71,71,71
https://www.elderstats.com/character/245,Acrobat,60,24,100,86,38,15,89,56,5,6,23,11,11,58,76,53,54,43,45,61,52,69,69,69,69,69,69,69,69
https://www.elderstats.com/character/249,Crusader,33,30,47,9,39,13,47,14,2,6,39,7,11,12,28,19,10,26,12,9,13,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/252,Thief,35,68,79,23,13,52,25,100,25,78,87,42,35,100,95,100,100,75,83,100,32,81,81,81,81,81,81,81,81
https://www.elderstats.com/character/255,Assassin,84,65,101,42,35,64,51,81,69,72,55,93,50,42,112,100,100,48,81,115,31,120,120,120,120,120,120,120,120
https://www.elderstats.com/character/257,Spellsword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/259,Mage,9,21,11,5,5,6,5,37,40,68,46,43,40,45,11,18,8,16,12,30,14,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/263,Mage,47,63,60,34,6,30,46,44,100,100,100,100,53,65,62,66,36,24,69,45,5,37,37,37,37,37,37,37,37
https://www.elderstats.com/character/290,Knight,72,61,100,56,54,34,100,79,80,25,20,88,35,40,34,54,8,36,36,69,28,99,99,99,99,99,99,99,99
https://www.elderstats.com/character/295,Assassin,36,43,54,14,8,22,12,97,38,6,21,21,30,27,58,70,46,32,57,105,12,79,79,79,79,79,79,79,79
https://www.elderstats.com/character/298,Mage,47,64,67,20,10,22,54,100,97,110,110,100,76,64,87,58,42,48,42,35,25,92,92,92,92,92,92,92,92
https://www.elderstats.com/character/310,Archer,100,86,100,70,100,77,100,63,5,6,24,6,6,84,47,100,73,24,38,46,29,76,76,76,76,76,76,76,76
https://www.elderstats.com/character/312,Mage,100,83,100,72,93,38,98,100,100,100,51,100,100,42,100,67,53,56,96,100,49,52,52,52,52,52,52,52,52
https://www.elderstats.com/character/314,Warrior,50,150,110,100,40,20,100,10,10,10,70,10,10,10,100,50,40,70,80,70,30,90,90,90,90,90,90,90,90
https://www.elderstats.com/character/324,Battlemage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,64,64,64,64,64
https://www.elderstats.com/character/336,Mage,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/337,Assassin,48,60,63,50,27,25,48,37,41,23,27,30,31,38,70,73,81,30,63,79,34,91,91,91,91,91,91,91,91
https://www.elderstats.com/character/343,Acrobat,38,49,68,51,21,13,39,65,18,9,22,11,17,42,40,73,85,28,59,100,75,69,69,69,69,69,69,69,69
https://www.elderstats.com/character/347,Mage,53,100,80,35,23,7,10,100,100,100,100,100,100,100,100,80,17,56,69,58,74,96,96,96,96,96,96,96,96
https://www.elderstats.com/character/373,Mage,9,21,16,13,5,10,13,66,37,32,50,42,37,34,13,10,6,23,18,16,15,45,45,45,45,45,45,45,45
https://www.elderstats.com/character/391,Battlemage,0,0,28,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/401,Knight,75,66,106,80,56,38,95,26,46,33,32,110,30,49,60,25,35,29,56,67,69,105,105,105,105,105,105,105,105
https://www.elderstats.com/character/410,Battlemage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/417,Mage,5,14,5,5,5,5,5,35,35,42,35,35,40,40,13,6,5,7,9,9,9,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/418,Spellsword,15,41,66,75,14,13,94,15,63,13,72,80,29,36,50,16,12,25,68,73,26,77,77,77,77,77,77,77,77
https://www.elderstats.com/character/419,Warrior,86,79,43,72,100,50,100,55,5,6,6,6,7,8,40,23,5,39,69,26,26,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/450,Mage,58,45,32,24,9,10,33,90,79,100,100,55,57,66,61,43,15,17,33,29,22,46,46,46,46,46,46,46,46
https://www.elderstats.com/character/456,Rogue,27,46,59,52,33,25,59,25,5,5,5,25,5,36,14,31,6,35,19,8,12,68,68,68,68,68,68,68,68
https://www.elderstats.com/character/459,Mage,1,27,38,22,1,6,10,85,44,44,72,64,21,33,26,24,0,7,35,29,5,45,45,45,45,45,45,45,45
https://www.elderstats.com/character/463,Thief,40,72,88,36,30,38,60,53,47,50,30,59,45,88,79,92,28,90,96,102,60,70,70,70,70,70,70,70,70
https://www.elderstats.com/character/465,Mage,5,6,12,5,5,5,5,51,50,66,42,43,60,51,5,5,5,5,5,6,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/472,Mage,10,15,5,5,5,4,5,39,39,43,39,36,40,44,17,17,5,13,15,7,14,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/490,Crusader,37,94,110,49,68,100,100,11,26,18,93,13,16,88,77,18,13,20,73,38,25,112,112,112,112,112,112,112,112
https://www.elderstats.com/character/491,Assassin,33,56,75,31,6,19,10,100,8,75,29,50,11,36,100,91,59,34,66,100,25,95,95,95,95,95,95,95,95
https://www.elderstats.com/character/493,Assassin,4,35,32,11,3,8,10,5,3,6,18,5,5,15,53,55,40,13,55,65,12,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/497,Spellsword,15,0,88,33,32,0,0,99,39,0,54,0,0,0,100,0,0,0,0,0,0,85,85,85,85,85,85,85,85
https://www.elderstats.com/character/510,Warrior,100,99,100,85,51,52,100,0,0,0,0,0,0,0,80,0,0,0,87,61,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/517,Assassin,63,72,92,30,54,51,69,72,51,57,56,52,58,62,95,80,42,43,60,103,78,97,97,97,97,97,97,97,97
https://www.elderstats.com/character/520,Assassin,57,75,100,52,11,44,59,100,25,14,31,60,28,70,110,100,71,38,100,135,39,101,101,101,101,101,101,101,101
https://www.elderstats.com/character/521,Knight,29,55,82,34,25,17,56,37,10,40,46,12,12,11,49,38,51,20,68,65,47,92,92,92,92,92,92,92,92
https://www.elderstats.com/character/525,Assassin,12,32,42,11,4,3,1,68,5,5,15,5,5,37,64,72,78,21,58,47,5,61,61,61,61,61,61,61,61
https://www.elderstats.com/character/529,Agent,17,43,0,0,14,15,19,63,21,10,13,34,10,15,0,49,60,49,29,69,57,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/536,Assassin,6,44,55,4,26,17,36,25,7,9,17,8,7,36,63,70,32,28,41,38,33,64,64,64,64,64,64,64,64
https://www.elderstats.com/character/541,Archer,114,106,82,53,30,27,94,73,28,33,41,11,31,57,70,99,74,55,109,104,54,105,105,105,105,105,105,105,105
https://www.elderstats.com/character/553,Warrior,42,39,52,44,47,31,57,28,19,6,24,6,5,28,18,28,24,11,16,25,8,79,79,79,79,79,79,79,79
https://www.elderstats.com/character/566,Nightblade,88,80,100,58,12,15,16,77,90,22,96,16,21,97,57,100,8,22,26,12,10,79,79,79,79,79,79,79,79
https://www.elderstats.com/character/575,Mage,42,31,26,13,5,21,7,100,76,100,100,75,86,62,30,39,10,15,25,100,51,58,58,58,58,58,58,58,58
https://www.elderstats.com/character/576,Battlemage,80,60,75,70,60,74,83,70,60,57,68,71,45,47,40,30,50,49,60,70,40,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/585,Mage,62,51,48,38,13,21,7,31,31,31,31,31,30,30,40,49,79,69,56,95,56,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/586,Knight,39,40,64,47,40,32,61,31,5,5,6,45,7,16,30,8,19,27,25,20,37,68,68,68,68,68,68,68,68
https://www.elderstats.com/character/587,Assassin,90,48,91,56,35,35,77,87,35,45,23,66,35,56,54,40,56,35,60,71,36,96,96,96,96,96,96,96,96
https://www.elderstats.com/character/592,Spellsword,50,50,50,30,25,25,50,25,25,25,25,25,25,25,25,25,25,25,25,25,50,75,75,75,75,75,75,75,75
https://www.elderstats.com/character/593,Mage,80,70,67,34,38,45,30,100,100,110,110,100,100,110,75,60,75,40,100,100,34,102,102,102,102,102,102,102,102
https://www.elderstats.com/character/604,Mage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/610,Spellsword,87,61,100,69,100,41,100,89,96,100,88,100,81,78,63,59,51,32,86,60,19,130,130,130,130,130,130,130,130
https://www.elderstats.com/character/627,Assassin,14,26,87,3,1,65,1,100,44,70,62,68,52,62,100,100,100,63,76,100,45,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/639,Mage,24,32,49,27,19,11,15,51,12,49,71,44,47,57,36,56,51,19,94,36,20,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/655,Knight,100,76,90,48,82,44,100,100,12,17,36,32,30,32,53,29,17,61,52,24,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/665,Barbarian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,135,135,135,135,135,135
https://www.elderstats.com/character/667,Assassin,14,36,51,9,9,10,6,28,6,14,18,13,17,16,51,66,48,32,56,50,15,57,57,57,57,57,57,57,57
https://www.elderstats.com/character/674,Knight,98,78,100,42,42,21,100,26,6,43,50,72,41,39,44,34,11,100,81,47,14,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/687,Mage,11,34,32,32,5,28,23,41,91,100,75,100,59,50,34,15,5,15,13,25,5,54,54,54,54,54,54,54,54
https://www.elderstats.com/character/690,Crusader,92,62,75,34,20,17,68,14,22,13,28,20,23,31,63,63,58,29,98,62,17,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/707,Knight,99,62,109,91,48,50,100,19,7,11,20,52,13,59,59,17,31,24,75,36,26,82,82,82,82,82,82,82,82
https://www.elderstats.com/character/712,Assassin,60,89,84,70,45,43,21,78,61,49,76,69,29,75,100,100,100,46,100,100,53,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/718,Knight,40,39,56,35,15,15,56,5,5,5,10,5,5,22,40,8,26,16,10,6,16,67,67,67,67,67,67,67,67
https://www.elderstats.com/character/725,Archer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26
https://www.elderstats.com/character/733,Thief,5,32,10,5,5,15,5,5,5,5,5,5,5,5,44,35,31,10,35,35,32,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/746,Mage,5,5,5,5,5,5,5,100,100,110,110,100,100,110,70,5,5,50,50,70,5,70,70,70,70,70,70,70,70
https://www.elderstats.com/character/747,Assassin,12,37,56,13,10,14,20,47,8,100,18,50,50,25,61,62,70,32,93,100,24,76,76,76,76,76,76,76,76
https://www.elderstats.com/character/750,Battlemage,68,45,7,50,63,10,81,17,99,119,113,62,36,12,36,11,10,29,48,6,8,170,170,170,170,170,170,170,170
https://www.elderstats.com/character/753,Assassin,53,50,51,47,24,28,27,73,49,33,28,31,40,45,41,67,60,42,36,67,45,46,46,46,46,46,46,46,46
https://www.elderstats.com/character/759,Assassin,79,86,100,96,90,97,89,100,89,100,89,100,89,76,76,98,79,73,74,81,86,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/767,Mage,0,0,0,0,0,0,0,65,100,100,100,92,84,76,0,0,0,0,0,0,0,43,43,43,43,43,43,43,43
https://www.elderstats.com/character/770,Spellsword,50,0,86,53,0,0,100,0,91,0,64,0,0,0,0,0,0,0,94,0,0,95,95,95,95,95,95,95,95
https://www.elderstats.com/character/775,Warrior,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/776,Agent,88,100,100,64,5,10,40,15,45,100,100,100,100,100,100,30,100,23,23,100,46,73,73,73,73,73,73,73,73
https://www.elderstats.com/character/787,Crusader,59,65,76,66,57,50,59,33,100,100,31,50,30,54,29,17,9,37,28,87,26,66,66,66,66,66,66,66,66
https://www.elderstats.com/character/790,Sorcerer,48,27,32,41,11,10,75,63,82,100,58,35,76,51,19,5,5,40,21,13,20,45,45,45,45,45,45,45,45
https://www.elderstats.com/character/799,Spellsword,36,26,39,37,15,15,45,8,10,27,10,10,10,27,21,8,6,19,22,10,35,49,49,49,49,49,49,49,49
https://www.elderstats.com/character/803,Assassin,5,17,38,11,10,5,5,33,5,6,15,5,10,5,32,39,38,14,33,40,26,44,44,44,44,44,44,44,44
https://www.elderstats.com/character/804,Nightblade,20,41,24,25,15,5,66,10,100,10,58,100,15,53,110,88,20,16,57,65,5,56,56,56,56,56,56,56,56
https://www.elderstats.com/character/808,Mage,66,46,53,22,8,2,55,95,82,83,72,94,61,52,24,60,11,39,85,37,25,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/809,Spellsword,5,15,5,25,25,25,25,28,41,24,22,35,44,24,11,8,5,8,8,6,5,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/810,Nightblade,20,48,46,17,14,5,16,13,37,13,46,12,17,33,34,42,11,21,22,25,50,48,48,48,48,48,48,48,48
https://www.elderstats.com/character/820,Bard,41,73,100,61,62,16,44,29,3,9,15,58,19,36,100,100,32,46,99,100,89,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/822,Barbarian,34,53,59,45,40,44,36,9,5,8,31,6,6,28,27,54,11,8,20,17,8,61,61,61,61,61,61,61,61
https://www.elderstats.com/character/824,Warrior,0,84,96,71,37,26,110,68,30,30,42,38,38,43,55,31,11,33,83,32,18,106,106,106,106,106,106,106,106
https://www.elderstats.com/character/834,Warrior,100,96,101,74,43,62,100,18,4,8,7,11,42,65,46,25,11,30,64,33,16,140,140,140,140,140,140,140,140
https://www.elderstats.com/character/847,Battlemage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,42,42
https://www.elderstats.com/character/863,Assassin,44,34,31,10,3,6,8,44,16,6,14,8,5,22,42,43,53,22,43,60,31,36,36,36,36,36,36,36,36
https://www.elderstats.com/character/865,Mage,8,41,34,25,11,11,62,40,93,100,100,100,83,55,38,28,8,16,55,28,11,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/870,Thief,34,28,27,21,11,6,5,41,15,11,28,11,17,22,46,61,56,63,43,56,60,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/875,Thief,8,23,12,5,5,6,5,39,10,5,5,5,5,14,43,39,44,31,38,50,33,36,36,36,36,36,36,36,36
https://www.elderstats.com/character/881,Knight,100,100,100,108,79,68,110,68,28,8,50,86,27,12,103,20,16,75,84,81,41,470,470,470,470,470,470,470,470
https://www.elderstats.com/character/885,Mage,5,31,22,12,5,8,5,36,38,50,55,38,40,43,24,10,5,19,17,13,10,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/889,Thief,13,39,35,24,9,20,26,16,43,12,12,24,6,27,74,95,49,43,60,73,42,65,65,65,65,65,65,65,65
https://www.elderstats.com/character/896,Thief,13,25,17,15,6,13,25,5,3,13,11,11,0,0,53,42,35,39,58,46,38,86,86,86,86,86,86,86,86
https://www.elderstats.com/character/901,Spellsword,95,71,97,78,36,23,100,100,100,100,100,100,61,91,69,58,51,42,73,72,48,101,101,101,101,101,101,101,101
