url,class,Armorer,Athletics,Blade,Block,Blunt,Hand to Hand,Heavy Armor,Alchemy,Alteration,Conjuration,Destruction,Illusion,Mysticism,Restoration,Acrobatics,Light Armor,Marksman,Mercantile,Security,Sneak,Speechcraft,Strength,Intelligence,Willpower,Agility,Speed,Endurance,Personality,Luck
https://www.elderstats.com/character/929,Mage,18,44,39,15,17,19,33,56,100,100,62,76,46,39,44,37,16,23,76,22,16,46,46,46,46,46,46,46,46
https://www.elderstats.com/character/946,Knight,100,100,100,100,100,71,100,41,8,29,23,100,17,43,100,27,62,37,100,98,61,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/948,Mage,100,100,100,100,100,100,100,100,100,110,110,100,100,110,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/949,Barbarian,56,36,61,50,40,30,20,5,5,5,8,5,5,15,17,80,17,15,10,9,10,73,73,73,73,73,73,73,73
https://www.elderstats.com/character/954,Mage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,56
https://www.elderstats.com/character/972,Warrior,100,100,100,76,100,91,100,5,23,14,24,24,6,46,59,32,13,53,108,54,57,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/979,Agent,5,16,5,6,5,11,5,15,10,8,6,27,6,9,49,27,44,30,30,41,31,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/981,Mage,5,5,5,5,35,10,35,30,30,30,36,45,40,30,10,5,5,8,6,5,5,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/983,Crusader,100,46,100,100,100,14,100,5,5,5,100,14,5,100,102,100,100,23,67,102,5,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/987,Battlemage,100,67,100,100,18,17,100,75,100,55,100,100,100,100,49,15,14,39,74,77,44,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/990,Mage,5,17,15,6,10,5,5,32,37,31,53,30,40,32,9,10,10,10,8,6,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/992,Battlemage,4,26,25,30,4,20,29,100,100,100,100,100,100,25,101,44,35,15,95,100,17,85,85,85,85,85,85,85,85
https://www.elderstats.com/character/993,Battlemage,1,45,46,17,12,8,61,100,22,100,40,100,100,74,46,53,65,19,93,64,19,36,36,36,36,36,36,36,36
https://www.elderstats.com/character/1000,Thief,46,95,100,18,6,25,11,15,10,6,17,42,30,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1005,Spellsword,20,61,48,25,13,10,66,15,100,42,51,32,37,50,31,24,10,31,17,13,13,57,57,57,57,57,57,57,57
https://www.elderstats.com/character/1012,Mage,5,22,14,5,5,106,5,10,23,10,16,11,17,18,18,7,11,10,10,56,5,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/1015,Spellsword,100,84,102,100,19,43,100,93,100,100,100,100,80,100,64,100,55,63,63,77,50,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1023,Mage,10,36,19,20,12,12,21,100,82,92,100,68,75,66,34,22,8,51,30,26,9,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/1024,Mage,5,56,43,21,5,11,31,35,55,81,100,108,56,53,63,41,22,17,47,59,29,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/1051,Thief,1,22,17,11,7,10,12,6,3,5,15,10,10,11,44,41,30,31,52,56,30,45,45,45,45,45,45,45,45
https://www.elderstats.com/character/1059,Assassin,6,31,51,25,6,19,47,31,7,18,38,35,15,10,62,49,47,20,56,64,13,63,63,63,63,63,63,63,63
https://www.elderstats.com/character/1063,Thief,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86
https://www.elderstats.com/character/1073,Mage,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1074,Archer,7,100,112,19,53,52,37,73,84,52,61,41,46,100,120,100,115,51,53,112,93,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1076,Mage,21,47,35,16,27,32,31,100,91,89,70,100,56,55,45,28,17,28,26,17,16,64,64,64,64,64,64,64,64
https://www.elderstats.com/character/1077,Barbarian,40,30,30,37,40,35,36,12,5,5,15,5,5,8,28,37,15,5,10,10,6,60,60,60,60,60,60,60,60
https://www.elderstats.com/character/1078,Thief,10,23,23,16,12,24,15,11,16,39,21,34,21,21,26,18,26,20,42,45,15,54,54,54,54,54,54,54,54
https://www.elderstats.com/character/1083,Healer,32,23,56,12,34,34,12,100,45,23,23,44,23,43,64,74,100,64,54,76,100,50,50,50,50,50,50,50,50
https://www.elderstats.com/character/1085,Mage,5,49,44,22,8,22,9,38,100,110,110,100,100,100,55,49,5,25,9,39,46,60,60,60,60,60,60,60,60
https://www.elderstats.com/character/1087,Monk,13,23,14,23,5,45,31,38,40,26,15,14,36,30,17,10,38,31,18,19,30,38,38,38,38,38,38,38,38
https://www.elderstats.com/character/1092,Acrobat,38,43,43,39,15,18,7,71,5,11,18,21,5,25,61,40,57,43,75,100,32,56,56,56,56,56,56,56,56
https://www.elderstats.com/character/1094,Assassin,40,42,68,75,36,66,43,8,4,5,19,50,25,14,75,32,26,20,62,100,16,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1106,Mage,79,45,100,50,50,78,100,100,100,100,100,100,100,100,50,100,57,34,73,100,86,80,80,80,80,80,80,80,80
https://www.elderstats.com/character/1107,Assassin,5,11,30,5,5,15,5,25,5,5,5,25,5,5,40,15,30,30,15,35,10,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/1119,Scout,91,84,98,62,28,53,25,100,15,13,18,8,15,44,68,63,46,75,97,88,75,105,105,105,105,105,105,105,105
https://www.elderstats.com/character/1120,Battlemage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90
https://www.elderstats.com/character/1123,Knight,100,103,110,103,100,100,104,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103,103,103,103,103,103,103,103
https://www.elderstats.com/character/1131,Monk,99,79,70,50,0,52,98,100,98,0,64,23,25,64,70,5,62,45,57,49,20,82,82,82,82,82,82,82,82
https://www.elderstats.com/character/1132,Assassin,8,37,71,18,10,5,26,25,21,8,28,16,28,20,57,72,50,17,57,83,10,66,66,66,66,66,66,66,66
https://www.elderstats.com/character/1146,Crusader,20,37,37,13,35,41,41,5,5,5,25,5,5,26,12,5,5,15,6,5,15,58,58,58,58,58,58,58,58
https://www.elderstats.com/character/1148,Archer,14,21,29,16,10,6,10,45,43,8,10,32,5,15,23,50,42,17,25,46,10,33,33,33,33,33,33,33,33
https://www.elderstats.com/character/1154,Mage,38,48,47,26,21,24,28,37,100,106,102,100,47,61,47,21,13,21,75,87,22,88,88,88,88,88,88,88,88
https://www.elderstats.com/character/1162,Nightblade,70,58,67,40,26,17,41,100,58,25,74,59,25,66,78,80,10,41,19,41,27,50,50,50,50,50,50,50,50
https://www.elderstats.com/character/1193,Battlemage,100,79,100,51,100,82,100,101,100,110,110,100,100,80,64,82,27,89,100,55,86,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1198,Mage,26,16,59,31,31,8,43,31,36,61,56,26,41,37,59,48,20,18,28,33,17,52,52,52,52,52,52,52,52
https://www.elderstats.com/character/1199,Assassin,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,10,10,10,10,10,10,10,10
https://www.elderstats.com/character/1211,Mage,5,5,5,5,5,5,5,35,35,40,30,35,40,40,5,5,5,5,5,5,5,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/1217,Bard,99,79,102,54,27,20,109,36,56,71,53,51,36,71,68,63,27,49,101,48,46,89,89,89,89,89,89,89,89
https://www.elderstats.com/character/1218,Thief,98,87,120,65,46,65,59,31,72,100,44,0,45,67,110,111,109,75,110,130,56,112,112,112,112,112,112,112,112
https://www.elderstats.com/character/1225,Nightblade,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1232,Knight,100,70,88,94,95,82,100,94,65,75,56,88,67,67,61,91,57,44,51,44,86,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1238,Acrobat,7,45,9,14,5,45,5,6,5,5,10,5,5,6,56,39,49,34,40,23,49,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/1239,Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/1252,Knight,10,32,39,31,16,15,45,5,5,5,5,5,5,27,14,12,7,36,26,10,15,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/1253,Assassin,51,80,100,80,60,60,60,15,50,50,30,50,50,20,70,100,100,40,70,80,30,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1266,Barbarian,100,100,100,100,100,100,100,64,30,38,44,71,30,79,100,100,30,50,100,34,30,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1272,Knight,10,10,35,35,35,30,30,10,10,15,5,32,15,15,5,5,5,6,5,5,0,50,50,50,50,50,50,50,50
https://www.elderstats.com/character/1273,Knight,23,100,100,98,48,36,100,25,85,69,83,15,46,88,97,92,91,99,100,68,75,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1280,Battlemage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,125,125,125,125,125,125
https://www.elderstats.com/character/1282,Assassin,53,60,75,50,25,25,25,75,30,25,35,25,25,45,91,100,80,50,100,100,56,80,80,80,80,80,80,80,80
https://www.elderstats.com/character/1284,Healer,6,25,24,16,16,9,11,35,35,20,37,40,20,43,24,24,10,29,15,8,27,48,48,48,48,48,48,48,48
https://www.elderstats.com/character/1296,Nightblade,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1306,Rogue,34,57,76,46,10,21,18,39,10,8,17,29,10,36,25,74,14,34,25,22,26,53,53,53,53,53,53,53,53
https://www.elderstats.com/character/1309,Agent,10,100,100,25,15,65,55,5,5,50,5,95,5,10,100,90,100,95,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1310,Sorcerer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1318,Mage,7,32,26,28,8,7,28,72,63,52,58,51,62,71,23,9,9,24,31,29,42,50,50,50,50,50,50,50,50
https://www.elderstats.com/character/1319,Assassin,11,57,13,32,28,26,13,18,12,16,10,17,11,7,48,26,25,17,15,47,63,48,48,48,48,48,48,48,48
https://www.elderstats.com/character/1327,Warrior,100,93,111,78,62,38,100,10,9,9,47,12,6,73,47,20,13,31,87,39,31,123,123,123,123,123,123,123,123
https://www.elderstats.com/character/1328,Battlemage,7,60,60,26,10,7,15,100,78,76,77,100,41,57,44,61,9,26,63,32,15,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/1338,Knight,100,68,103,56,50,45,100,53,61,86,36,75,37,44,100,63,41,51,89,125,48,168,168,168,168,168,168,168,168
https://www.elderstats.com/character/1340,Mage,30,100,30,30,30,50,30,100,100,100,100,100,100,100,100,30,30,85,30,45,100,30,30,30,30,30,30,30,30
https://www.elderstats.com/character/1344,Assassin,34,66,81,44,17,18,54,67,27,10,36,68,11,27,58,79,68,28,107,86,28,83,83,83,83,83,83,83,83
https://www.elderstats.com/character/1348,Warrior,58,70,100,43,53,36,23,82,100,41,22,15,16,48,100,73,7,64,45,91,53,132,132,132,132,132,132,132,132
https://www.elderstats.com/character/1351,Mage,27,40,24,20,15,37,27,83,44,32,81,36,36,58,48,47,5,37,27,19,29,80,80,80,80,80,80,80,80
https://www.elderstats.com/character/1369,Mage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1376,Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1377,Bard,36,56,21,51,0,30,70,46,0,0,29,31,45,38,82,100,36,37,21,21,36,98,98,98,98,98,98,98,98
https://www.elderstats.com/character/1378,Battlemage,242,268,251,241,94,46,231,216,241,136,258,120,142,174,231,248,254,189,192,230,136,55,55,55,55,55,55,55,55
https://www.elderstats.com/character/1384,Assassin,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,102,102,102,102,102,102,102,102
https://www.elderstats.com/character/1388,Rogue,56,85,83,58,41,39,74,88,37,26,24,26,5,56,70,100,29,46,87,46,33,70,70,70,70,70,70,70,70
https://www.elderstats.com/character/1393,Sorcerer,10,37,9,12,21,5,49,57,41,45,66,16,45,48,25,15,9,23,20,28,13,66,66,66,66,66,66,66,66
https://www.elderstats.com/character/1395,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99
https://www.elderstats.com/character/1397,Battlemage,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1403,Scout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,84,84,84,84
https://www.elderstats.com/character/1416,Mage,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13
https://www.elderstats.com/character/1425,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999
https://www.elderstats.com/character/1429,Assassin,99,100,99,70,100,70,100,77,5,99,20,6,88,99,89,1,88,8,100,100,4,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1436,Witchhunter,72,65,77,44,65,36,72,51,58,79,66,18,72,77,57,29,60,28,85,66,35,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1437,Assassin,30,60,112,28,9,16,59,16,16,15,28,30,15,61,60,48,42,20,41,100,22,78,78,78,78,78,78,78,78
https://www.elderstats.com/character/1443,Rogue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,96,96,96,96,96
https://www.elderstats.com/character/1444,Assassin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/1445,Assassin,70,56,50,46,34,86,62,100,88,52,49,76,46,39,100,100,92,61,140,100,59,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1447,Knight,47,51,76,43,55,38,89,31,66,50,62,39,50,53,25,77,14,33,78,100,41,76,76,76,76,76,76,76,76
https://www.elderstats.com/character/1448,Knight,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1458,Battlemage,92,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,96,96,96,96,96
https://www.elderstats.com/character/1462,Scout,23,94,99,21,10,10,10,100,34,10,100,56,10,45,59,90,92,65,110,100,0,91,91,91,91,91,91,91,91
https://www.elderstats.com/character/1465,Scout,100,83,101,100,35,34,50,100,57,81,56,79,52,73,72,100,64,43,84,95,36,120,120,120,120,120,120,120,120
https://www.elderstats.com/character/1469,Assassin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1481,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,105,105,105,105,105,105
https://www.elderstats.com/character/1490,Mage,9,25,9,11,6,5,7,89,67,82,76,67,67,58,14,10,5,20,14,18,8,35,35,35,35,35,35,35,35
https://www.elderstats.com/character/1491,Assassin,21,39,91,28,10,12,5,86,6,41,24,10,15,38,86,69,64,27,110,110,10,84,84,84,84,84,84,84,84
https://www.elderstats.com/character/1502,Monk,8,32,27,12,11,30,16,10,33,11,16,11,16,13,45,35,37,17,38,37,11,49,49,49,49,49,49,49,49
https://www.elderstats.com/character/1517,Battlemage,96,100,100,98,91,86,100,100,100,100,100,79,100,95,92,100,91,79,89,100,87,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1523,Assassin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,65,65,65,65,65
https://www.elderstats.com/character/1524,Mage,21,48,40,21,17,16,29,82,61,62,66,58,63,45,58,44,33,25,87,57,30,62,62,62,62,62,62,62,62
https://www.elderstats.com/character/1525,Spellsword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40
https://www.elderstats.com/character/1530,Battlemage,6,42,44,7,28,7,17,44,100,100,100,100,100,36,38,7,9,30,79,18,21,58,58,58,58,58,58,58,58
https://www.elderstats.com/character/1533,Knight,66,45,70,78,67,54,87,7,5,5,15,58,5,30,26,15,5,23,23,11,83,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1537,Nightblade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,96,96,96,96,96
https://www.elderstats.com/character/1546,Rogue,42,85,92,35,15,15,20,45,20,15,35,35,16,43,100,79,37,43,90,61,85,75,75,75,75,75,75,75,75
https://www.elderstats.com/character/1549,Assassin,29,60,95,37,20,27,27,44,7,19,37,19,13,51,100,100,95,33,100,100,26,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1551,Sorcerer,100,89,100,100,5,3,100,34,100,100,100,87,100,100,78,100,39,100,100,74,30,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1580,Thief,43,49,38,27,9,16,21,52,72,10,18,62,50,35,55,110,92,62,90,102,98,87,87,87,87,87,87,87,87
https://www.elderstats.com/character/1585,Bard,53,39,76,61,10,26,36,91,10,11,25,50,6,36,54,96,41,60,88,87,90,90,90,90,90,90,90,90,90
https://www.elderstats.com/character/1592,Mage,0,0,0,0,0,0,0,28,82,82,100,75,66,57,0,0,0,0,0,0,0,87,87,87,87,87,87,87,87
https://www.elderstats.com/character/1601,Thief,5,40,35,20,10,15,5,40,5,5,5,5,5,5,40,40,50,40,45,50,45,35,35,35,35,35,35,35,35
https://www.elderstats.com/character/1602,Mage,5,15,20,10,5,10,5,45,70,80,80,70,70,80,20,20,10,30,10,10,35,25,25,25,25,25,25,25,25
https://www.elderstats.com/character/1605,Assassin,80,64,98,33,16,27,21,100,45,52,51,44,29,41,100,100,86,45,100,100,47,97,97,97,97,97,97,97,97
https://www.elderstats.com/character/1606,Knight,98,34,110,110,50,35,99,5,5,10,8,11,9,8,19,8,11,8,68,13,20,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1609,Rogue,33,52,68,36,10,21,11,34,5,8,14,26,8,34,22,70,17,28,24,34,17,54,54,54,54,54,54,54,54
https://www.elderstats.com/character/1615,Crusader,87,62,102,60,8,12,97,39,9,16,17,11,17,51,80,14,9,26,68,29,6,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1617,Knight,100,100,100,100,89,78,100,100,100,100,100,100,100,100,100,97,100,65,100,60,100,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1629,Rogue,72,43,76,23,20,12,32,61,42,7,46,19,49,42,42,69,47,46,93,99,40,68,68,68,68,68,68,68,68
https://www.elderstats.com/character/1640,Thief,50,5,100,5,5,5,100,5,5,5,5,5,5,5,50,100,5,5,50,50,5,91,91,91,91,91,91,91,91
https://www.elderstats.com/character/1648,Sorcerer,55,39,100,43,5,5,79,36,46,82,100,86,40,82,31,5,5,33,67,10,5,85,85,85,85,85,85,85,85
https://www.elderstats.com/character/1651,Knight,70,94,115,90,94,81,104,62,46,84,51,81,40,79,90,81,32,53,98,56,32,115,115,115,115,115,115,115,115
https://www.elderstats.com/character/1659,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1672,Rogue,17,24,43,6,6,6,11,62,10,7,7,5,5,20,24,60,63,26,99,82,18,52,52,52,52,52,52,52,52
https://www.elderstats.com/character/1678,Assassin,96,82,110,69,58,39,89,100,34,87,35,80,27,69,100,100,100,62,100,100,37,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/1697,Crusader,100,57,97,100,81,81,100,36,36,37,39,81,34,28,51,55,100,36,42,42,26,110,110,110,110,110,110,110,110
https://www.elderstats.com/character/1707,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1729,Mage,82,57,39,21,8,84,50,100,100,110,110,100,100,110,73,100,12,36,36,102,11,94,94,94,94,94,94,94,94
https://www.elderstats.com/character/1730,Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,72,72,72,72,72,72
https://www.elderstats.com/character/1733,Warrior,86,96,100,100,100,56,97,20,20,76,85,21,25,90,76,20,45,5,30,5,20,100,100,100,100,100,100,100,100
https://www.elderstats.com/character/1734,Spellsword,6,14,27,27,5,6,26,15,40,20,31,39,20,41,11,15,5,8,13,7,5,42,42,42,42,42,42,42,42
https://www.elderstats.com/character/1742,Thief,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44,44,44,44,44,44
https://www.elderstats.com/character/1743,Warrior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185
https://www.elderstats.com/character/1744,Monk,36,70,82,68,36,60,30,38,40,100,88,100,110,82,60,100,78,42,70,100,90,80,80,80,80,80,80,80,80
https://www.elderstats.com/character/1745,Mage,17,34,20,15,10,5,5,53,50,33,47,48,36,38,15,43,10,19,14,23,5,49,49,49,49,49,49,49,49
https://www.elderstats.com/character/1761,Barbarian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90
